label,label_name,left_knee_angle,right_knee_angle,avg_knee_angle,knee_angle_diff,left_hip_angle,right_hip_angle,avg_hip_angle,hip_angle_diff,left_trunk_angle,right_trunk_angle,avg_trunk_angle,left_ankle_angle,right_ankle_angle,avg_ankle_angle,spine_lean_angle,left_elbow_angle,right_elbow_angle,left_hip_knee_y_diff,right_hip_knee_y_diff,avg_hip_knee_y_diff,hip_below_knee,left_knee_toe_x_diff,right_knee_toe_x_diff,avg_knee_toe_x_diff,knee_ankle_width_ratio,shoulder_hip_width_ratio,stance_width,hip_y_symmetry,shoulder_y_symmetry,knee_y_symmetry,ankle_y_symmetry,nose_rel_x,nose_rel_y,l_shoulder_rel_x,l_shoulder_rel_y,r_shoulder_rel_x,r_shoulder_rel_y,l_hip_rel_x,l_hip_rel_y,r_hip_rel_x,r_hip_rel_y,l_knee_rel_x,l_knee_rel_y,r_knee_rel_x,r_knee_rel_y,l_ankle_rel_x,l_ankle_rel_y,r_ankle_rel_x,r_ankle_rel_y,l_foot_rel_x,l_foot_rel_y,r_foot_rel_x,r_foot_rel_y,body_height_range,score_knee_depth,score_knee_symmetry,score_knee_valgus,score_spine_upright,score_hip_hinge,score_body_symmetry,form_score,source_file
0,bad_form,154.5090376069172,147.98867522319506,151.24885641505614,6.52036238372213,148.62430634092695,144.15554480208044,146.38992557150368,4.468761538846508,167.2893709869239,165.47681856765522,166.38309477728956,132.81636136571882,118.7250108722299,125.77068611897437,13.636953201270586,37.21921751126437,37.72261048399029,-0.15774184465408325,-0.16321665048599243,-0.16047924757003784,0.0,-0.01751801371574402,-0.008547663688659668,-0.013032838702201843,0.033587750584058725,0.12887862558494723,0.014280050992965698,0.005475461483001709,0.008260488510131836,0.010950267314910889,0.025519192218780518,0.09539775550365448,-0.309844046831131,0.05646808445453644,-0.23126265406608582,0.05774892866611481,-0.23952314257621765,0.004968687891960144,-0.0027377307415008545,-0.004968687891960144,0.0027377307415008545,0.05828006565570831,0.1550041139125824,0.05875973403453827,0.1659543812274933,0.03751538693904877,0.3287979066371918,0.02323533594608307,0.3543170988559723,0.07579807937145233,0.37383535504341125,0.06730739772319794,0.3905288279056549,0.6641611456871033,7.99,12.55,0.0,15.45,3.36,8.63,47.983,8_frame_00210.jpg
0,bad_form,151.94881786689095,147.80145735782475,149.87513761235783,4.147360509066203,145.81618103935347,141.77132307148332,143.7937520554184,4.0448579678701435,165.72682611300377,164.63609760884833,165.18146186092605,129.4673886354736,117.60177848335901,123.53458355941632,14.830443927262438,36.94847610282163,40.46311452715049,-0.15575933456420898,-0.15606683492660522,-0.1559130847454071,0.0,-0.011588484048843384,-0.013307660818099976,-0.01244807243347168,0.08754752984887204,0.1109381163011595,0.007163673639297485,0.011999905109405518,0.0044016242027282715,0.012307405471801758,0.029926002025604248,0.09879310429096222,-0.2988365590572357,0.059912994503974915,-0.2219734489917755,0.05880121886730194,-0.22637507319450378,0.005010291934013367,-0.005999952554702759,-0.005010291934013367,0.005999952554702759,0.06145118176937103,0.14975938200950623,0.06082393229007721,0.16206678748130798,0.03707565367221832,0.32041266560554504,0.029911980032920837,0.3503386676311493,0.07303966581821442,0.3598003089427948,0.07413159310817719,0.38357433676719666,0.649175226688385,8.37,13.44,0.0,15.06,3.62,8.36,48.85,8_frame_00211.jpg
0,bad_form,145.35739956940742,142.87842695668718,144.11791326304728,2.4789726127202414,138.23520144439917,135.80390463660584,137.0195530405025,2.4312968077933306,164.25768799543138,162.19148600779164,163.2245870016115,128.06149879489502,114.59034142352152,121.32592010920827,16.80765582622114,37.291975458517086,38.99047338135392,-0.1335771679878235,-0.14346128702163696,-0.13851922750473022,0.0,-0.011211007833480835,-0.010301470756530762,-0.010756239295005798,0.43632844655212083,0.03442031723934501,0.015555918216705322,0.0076528191566467285,0.007283389568328857,0.017536938190460205,0.02822268009185791,0.10591211915016174,-0.2951505184173584,0.06639927625656128,-0.2169024646282196,0.06683805584907532,-0.22418585419654846,0.006373345851898193,-0.0038264095783233643,-0.006373345851898193,0.0038264095783233643,0.07160907983779907,0.12975075840950012,0.06482115387916565,0.14728769659996033,0.044741272926330566,0.30720117688179016,0.029185354709625244,0.33542385697364807,0.08282008767127991,0.34757521748542786,0.07512262463569641,0.36797139048576355,0.6305743753910065,9.97,14.07,0.0,14.4,4.3,8.51,51.24,8_frame_00212.jpg
0,bad_form,143.6658359844959,140.2019481778583,141.9338920811771,3.463887806637615,137.69144557893597,133.55295392909372,135.62219975401484,4.138491649842251,164.65589397394675,161.9408118261941,163.29835290007043,129.75736163253862,117.13274557257564,123.44505360255712,16.74789309162411,41.01383738159263,40.309024349054006,-0.12695521116256714,-0.13246303796768188,-0.1297091245651245,0.0,-0.010656863451004028,-0.008897930383682251,-0.00977739691734314,0.3241197545866768,0.34569449738663427,0.01363670825958252,0.008618175983428955,0.005666226148605347,0.014126002788543701,0.029016613960266113,0.10522650182247162,-0.28460076451301575,0.062490686774253845,-0.21138471364974976,0.06643722951412201,-0.2170509397983551,0.005707636475563049,-0.0043090879917144775,-0.005707636475563049,0.0043090879917144775,0.07031674683094025,0.12264612317085266,0.06589649617671967,0.13677212595939636,0.04253165423870087,0.29123368859291077,0.028894945979118347,0.3202503025531769,0.08097361028194427,0.3356451094150543,0.07479442656040192,0.3568090498447418,0.6048510670661926,10.57,13.7,0.0,14.42,4.44,8.57,51.702,8_frame_00213.jpg
0,bad_form,141.2865303594911,138.46781687316764,139.87717361632937,2.8187134863234746,134.500699322369,129.78401112190647,132.14235522213772,4.716688200462528,163.6999585098136,159.8596396456591,161.77979907773636,129.29146152084104,117.99157453773101,123.64151802928603,18.287980068741586,40.8793461879072,41.00157129545269,-0.11953890323638916,-0.12816399335861206,-0.12385144829750061,0.0,-0.00912100076675415,-0.005146980285644531,-0.007133990526199341,0.5126880864323814,0.1986406857811078,0.016601145267486572,0.007291913032531738,0.004404783248901367,0.01591700315475464,0.02643144130706787,0.10834828019142151,-0.2757312059402466,0.0661139190196991,-0.20263302326202393,0.0692770779132843,-0.2070378065109253,0.007961511611938477,-0.003645956516265869,-0.007961511611938477,0.003645956516265869,0.07478797435760498,0.11589294672012329,0.06627625226974487,0.13180994987487793,0.046369731426239014,0.2856462001800537,0.02976858615875244,0.3120776414871216,0.08390897512435913,0.3285268545150757,0.0714232325553894,0.3463459014892578,0.5878088474273682,11.15,13.94,0.36,13.9,4.79,8.83,52.971,8_frame_00214.jpg
0,bad_form,135.06235422681272,131.87160090974845,133.46697756828058,3.1907533170642637,129.09004794814865,123.13372200678657,126.11188497746761,5.956325941362081,163.20872638835127,158.85756197331506,161.03314418083318,125.16311694993175,114.64301091937665,119.9030639346542,19.06344302440162,44.44654904382224,38.65323523060011,-0.1056891679763794,-0.11136555671691895,-0.10852736234664917,0.0,-0.0037391185760498047,-0.006074279546737671,-0.004906699061393738,0.4484752836409676,0.5311355726324213,0.013973504304885864,0.010692477226257324,0.003772735595703125,0.016368865966796875,0.02884012460708618,0.11425861716270447,-0.27205532789230347,0.0676584541797638,-0.20523887872695923,0.07549339532852173,-0.20901161432266235,0.007375150918960571,-0.005346238613128662,-0.007375150918960571,0.005346238613128662,0.07900214195251465,0.10034292936325073,0.07273492217063904,0.11671179533004761,0.0461922287940979,0.2721911072731018,0.032218724489212036,0.301031231880188,0.08274126052856445,0.3100077509880066,0.07880920171737671,0.33619415760040283,0.5730865597724915,12.93,13.8,0.0,13.65,5.39,8.55,54.317,8_frame_00215.jpg
0,bad_form,130.5171413678998,129.1312160641695,129.82417871603465,1.3859253037302892,121.3777728364265,119.76430975098458,120.57104129370555,1.6134630854419214,160.5405752014408,158.4215200911282,159.48104764628448,127.73554526792176,112.53711708102684,120.1363311744743,20.5643172024038,45.32696266212931,42.86508614836128,-0.0916367769241333,-0.10213655233383179,-0.09688666462898254,0.0,-0.006112337112426758,-0.00798189640045166,-0.007047116756439209,0.5370372485603315,0.1228762095220353,0.01805812120437622,0.0074658989906311035,0.009495258331298828,0.01796567440032959,0.02929818630218506,0.11726546287536621,-0.2674897015094757,0.0752895176410675,-0.19319042563438416,0.07322996854782104,-0.20268568396568298,0.008380085229873657,-0.0037329494953155518,-0.008380085229873657,0.0037329494953155518,0.08303576707839966,0.08790382742881775,0.07333734631538391,0.10586950182914734,0.051745980978012085,0.25989124178886414,0.033687859773635864,0.2891894280910492,0.08914810419082642,0.3015051782131195,0.08131924271583557,0.32222458720207214,0.5566791296005249,13.94,14.48,1.06,13.15,5.94,8.3,56.868,8_frame_00216.jpg
0,bad_form,127.68864722716309,125.8757768958652,126.78221206151414,1.812870331297887,120.25172552130124,117.29422890139597,118.7729772113486,2.957496619905271,160.71342914467144,158.16838027926252,159.440904711967,125.74608295668679,110.05223174710267,117.89915735189473,20.615531585592855,44.81330710480238,41.608414541730845,-0.08612388372421265,-0.09503793716430664,-0.09058091044425964,0.0,-0.0026103556156158447,-0.0020007193088531494,-0.002305537462234497,0.5373233143276217,0.11544018366572655,0.01724138855934143,0.008708178997039795,0.007585257291793823,0.01762223243713379,0.033291518688201904,0.11620020866394043,-0.26317688822746277,0.07417821884155273,-0.19062155485153198,0.07209381461143494,-0.1982068121433258,0.009027570486068726,-0.0043540894985198975,-0.009027570486068726,0.0043540894985198975,0.08250248432159424,0.08176979422569275,0.07323774695396423,0.09939202666282654,0.04749634861946106,0.24874421954154968,0.03025496006011963,0.2820357382297516,0.08511283993721008,0.2899264991283417,0.07523846626281738,0.31158116459846497,0.5452126264572144,14.78,14.32,1.07,13.13,6.12,8.37,57.791,8_frame_00217.jpg
0,bad_form,124.73619175395481,122.0008545379885,123.36852314597166,2.735337215966311,117.17887820957324,113.39198892593487,115.28543356775405,3.7868892836383736,161.06238919374516,158.0627376711576,159.56256343245138,130.35216131546238,114.31132817670748,122.33174474608492,20.50189991086856,47.35012166170319,41.07933091041202,-0.07569032907485962,-0.08269727230072021,-0.07919380068778992,0.0,-0.0007038116455078125,-0.001992464065551758,-0.0013481378555297852,0.4683038524787217,0.06824525247079585,0.01980563998222351,0.0068703293800354,0.007878214120864868,0.013877272605895996,0.03298056125640869,0.11500850319862366,-0.25769320130348206,0.07259997725486755,-0.18855410814285278,0.07135584950447083,-0.19643232226371765,0.009114623069763184,-0.0034351646900177,-0.009114623069763184,0.0034351646900177,0.08192917704582214,0.07225516438484192,0.07265365123748779,0.08613243699073792,0.04806426167488098,0.2406463921070099,0.02825862169265747,0.2736269533634186,0.08263298869132996,0.2844623625278473,0.07464611530303955,0.30939504504203796,0.5313201546669006,15.73,13.97,0.0,13.17,6.47,8.53,57.868,8_frame_00218.jpg
0,bad_form,121.6752742663619,117.14842659936927,119.41185043286558,4.526847666992623,112.76351652263773,108.03531517885304,110.39941585074538,4.72820134378469,159.7241899325713,156.66672235042898,158.19545614150013,121.99175717940302,108.27962570592966,115.13569144266634,21.854065387536913,48.1131460170517,42.406823881999905,-0.07081514596939087,-0.0756375789642334,-0.07322636246681213,0.0,-0.005575507879257202,-0.001998305320739746,-0.003786906599998474,0.3272188905397139,0.10679729457577865,0.022493809461593628,0.00909268856048584,0.0008069872856140137,0.01391512155532837,0.03921341896057129,0.11773423850536346,-0.25300735235214233,0.07596652209758759,-0.18668830394744873,0.07410676777362823,-0.18749529123306274,0.008706435561180115,-0.00454634428024292,-0.008706435561180115,0.00454634428024292,0.08455999195575714,0.06626880168914795,0.07719926536083221,0.08018392324447632,0.051160261034965515,0.23258334398269653,0.028666451573371887,0.2717967629432678,0.09013549983501434,0.2693772315979004,0.07919757068157196,0.30398184061050415,0.5248041152954102,16.83,13.3,0.0,12.72,6.96,9.01,58.818,8_frame_00219.jpg
0,bad_form,110.42014201478592,110.88612483595736,110.65313342537164,0.46598282117143697,98.56256320536596,99.05991014439849,98.81123667488222,0.4973469390325249,157.37460012575505,154.94119518864517,156.15789765720012,126.41908550066599,107.80283710153228,117.11096130109914,23.88290777141888,46.93983431803899,41.56903620618426,-0.053608596324920654,-0.06382554769515991,-0.05871707201004028,0.0,-0.00473785400390625,-0.005098909139633179,-0.004918381571769714,0.40895535751846396,0.09424546899929986,0.018666982650756836,0.011797785758972168,0.0006724894046783447,0.022014737129211426,0.03615802526473999,0.12991298735141754,-0.246730238199234,0.08311645686626434,-0.18946212530136108,0.08436755836009979,-0.18878963589668274,0.006636962294578552,-0.005898892879486084,-0.006636962294578552,0.005898892879486084,0.0952199250459671,0.04770970344543457,0.08758555352687836,0.069724440574646,0.06266038119792938,0.21904021501541138,0.043993398547172546,0.25519824028015137,0.09995777904987335,0.25929468870162964,0.09268446266651154,0.2844904065132141,0.5019284784793854,19.26,14.83,0.0,12.04,8.12,8.75,62.999,8_frame_00220.jpg
1,good_form,105.64146934818284,106.09583442881579,105.86865188849931,0.4543650806329538,95.69929213328703,95.93502352993832,95.81715783161268,0.23573139665128906,157.9267265706939,155.7559381742001,156.841332372447,123.61981798509015,114.35581413761997,118.98781606135506,23.188041807139008,48.51777192559772,44.15037391730704,-0.04563331604003906,-0.05401468276977539,-0.04982399940490723,0.0,-0.0029559731483459473,-0.0014162957668304443,-0.002186134457588196,0.4349346161065979,0.011880589122838138,0.0138377845287323,0.011280953884124756,0.001887291669845581,0.019662320613861084,0.026661813259124756,0.12693195044994354,-0.2507348358631134,0.07992072403430939,-0.18768906593322754,0.0800662487745285,-0.18580177426338196,0.006123974919319153,-0.005640476942062378,-0.006123974919319153,0.005640476942062378,0.09280110895633698,0.039992839097976685,0.08678214251995087,0.05965515971183777,0.05656231939792633,0.20869764685630798,0.04272453486919403,0.23535946011543274,0.09575708210468292,0.2489279806613922,0.08819843828678131,0.27144673466682434,0.48609429597854614,20.59,14.83,0.0,12.27,8.42,8.68,64.794,8_frame_00221.jpg
1,good_form,99.47989207256248,98.6495023445288,99.06469720854564,0.8303897280336798,87.27424436535894,87.35678203626473,87.31551320081184,0.08253767090579345,155.97354623943062,155.04631978823716,155.5099330138339,120.78398231640864,118.45743400102032,119.62070815871448,24.498790686339248,48.798741234336916,43.67713031146977,-0.0352746844291687,-0.03969842195510864,-0.03748655319213867,0.0,-0.0024635791778564453,0.0022672414779663086,-9.816884994506836e-05,0.2532724345965563,0.016730007563210532,0.008132636547088623,0.011633694171905518,0.0009922981262207031,0.01605743169784546,0.01678180694580078,0.13156965374946594,-0.2461983859539032,0.08437633514404297,-0.18580541014671326,0.08451572060585022,-0.18481311202049255,0.004165232181549072,-0.005816847085952759,-0.004165232181549072,0.005816847085952759,0.09466797113418579,0.029457837343215942,0.09260794520378113,0.0455152690410614,0.05815139412879944,0.20404598116874695,0.050018757581710815,0.22082778811454773,0.09713155031204224,0.23989155888557434,0.09034070372581482,0.25728079676628113,0.4670261740684509,22.48,14.69,0.0,11.83,9.27,8.74,67.01,8_frame_00222.jpg
1,good_form,94.47243093490853,93.95742522648052,94.21492808069453,0.5150057084280064,82.96182480314211,84.47910675259642,83.72046577786926,1.5172819494543148,157.88001050749403,155.7402392666947,156.81012488709436,125.57095600679266,114.64686060696799,120.10890830688032,23.228314655495822,47.89378590902816,41.75365776651599,-0.02329021692276001,-0.032720088958740234,-0.028005152940750122,0.0,-0.004162788391113281,0.0020551681518554688,-0.0010538101196289062,0.1583875813083195,0.10288231874633313,0.015649080276489258,0.013487279415130615,0.000675499439239502,0.02291715145111084,0.02156585454940796,0.12906773388385773,-0.2467813789844513,0.07979543507099152,-0.18775713443756104,0.0810808390378952,-0.18708163499832153,0.006246462464332581,-0.006743639707565308,-0.006246462464332581,0.006743639707565308,0.09271867573261261,0.016546577215194702,0.09023989737033844,0.03946372866630554,0.059654489159584045,0.19319817423820496,0.04400540888309479,0.21476402878761292,0.09688146412372589,0.23198649287223816,0.08818472921848297,0.2510848343372345,0.4615454077720642,23.83,14.81,0.0,12.26,9.63,8.58,69.105,8_frame_00223.jpg
1,good_form,90.1795076366171,89.92717398643357,90.05334081152535,0.25233365018353027,78.14090194318581,79.40593072727357,78.77341633522968,1.265028784087761,156.3845608724511,154.84627633238728,155.6154186024192,116.03202741055746,116.43692026670783,116.23447383863265,24.404643068783233,48.782572706395136,43.31057784106988,-0.018664836883544922,-0.025474965572357178,-0.02206990122795105,0.0,-0.003894239664077759,0.005165427923202515,0.0006355941295623779,0.1877031859640577,0.006892642970985778,0.011506915092468262,0.014227330684661865,0.003863006830215454,0.02103745937347412,0.018384695053100586,0.13020870089530945,-0.2431650459766388,0.08290350437164307,-0.18473100662231445,0.08297619223594666,-0.180867999792099,0.005272358655929565,-0.007113665342330933,-0.005272358655929565,0.007113665342330933,0.09501564502716064,0.01155117154121399,0.09285557270050049,0.03258863091468811,0.058481812477111816,0.19001421332359314,0.046974897384643555,0.20839890837669373,0.0989098846912384,0.22115299105644226,0.08769014477729797,0.2438744604587555,0.4515639543533325,24.99,14.91,0.0,11.87,10.0,8.19,69.947,8_frame_00224.jpg
1,good_form,86.90505294341935,85.2187560560523,86.06190449973582,1.6862968873670496,73.99443315840827,74.66068966563037,74.32756141201932,0.6662565072221014,155.8244261911106,155.49084213669136,155.65763416390098,123.38203696639181,117.643455145666,120.5127460560289,24.342074029809638,50.42211922219291,42.808575496900566,-0.012713432312011719,-0.015236437320709229,-0.013974934816360474,0.0,-0.003971070051193237,0.001497417688369751,-0.0012368261814117432,0.11759733334923743,0.012104014933302341,0.010508865118026733,0.01315993070602417,0.00017157196998596191,0.01568293571472168,0.018941164016723633,0.12778520584106445,-0.24443092942237854,0.08168900012969971,-0.1807466447353363,0.08177444338798523,-0.18057507276535034,0.0035290420055389404,-0.006579965353012085,-0.0035290420055389404,0.006579965353012085,0.09216660261154175,0.006133466958999634,0.09093067049980164,0.021816402673721313,0.05795896053314209,0.17798927426338196,0.047450095415115356,0.1969304382801056,0.09613767266273499,0.21569588780403137,0.08943325281143188,0.2341928780078888,0.44136136770248413,25.0,14.37,0.0,11.89,10.0,8.67,69.92,8_frame_00225.jpg
